,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
1552,212.3788282359638,245.9330153278001,221.1259096184657,253.6379276133151,230.05184995412213,260.00811434774755,231.69679735015353,258.4116936970893,10,40,6.800000000000001
1553,213.12655180646505,246.76925424338293,221.38184201245895,253.91729529470035,229.95374323099924,259.8952920092711,231.69679735015353,258.4116936970893,10,40,7.2
1554,213.58060790963438,247.2107621884847,221.3888620597418,253.88517076385617,229.8714536862926,259.80107968946766,231.69679735015353,258.4116936970893,10,40,7.6000000000000005
1555,213.90745081821518,247.50481485903015,221.25060914549357,253.68629225259096,229.81521164441014,259.7379481020554,231.69679735015353,258.4116936970893,10,40,8.0
1556,214.17535116765671,248.07333159294765,219.79077894085654,252.0008366543098,228.75158518142783,258.58745755212067,231.69679735015353,258.4116936970893,10,40,10.0
1557,211.68944505014483,245.2943744829075,219.591713631949,251.69924626863767,228.75158518142783,258.58745755212067,231.69679735015353,258.4116936970893,10,40,15.0
1558,204.00750403827467,230.97697990326176,203.62708520995278,230.64607961570633,204.26468597825024,231.33653479804934,212.31170836018103,239.48792826481332,117,41,0.0
1559,204.99665238907136,231.00457914745297,205.09556299010757,231.14871960070062,207.08986075337242,233.15293861524756,217.41782940196762,243.41599757711754,117,41,0.1
1560,205.17130591705563,231.09792753708598,205.6401498377639,231.60234621978265,208.89331054946848,234.83306561719948,220.9499223252557,246.71139250639925,117,41,0.2
1561,205.13071747304699,230.95748945771356,206.33068927614934,232.18947651105194,210.76937737264075,236.56166011293678,223.8996994678718,249.42647270601188,117,41,0.30000000000000004
1562,205.45188759735896,231.1815401065531,207.06950138138222,232.80240239441952,212.55343444406213,238.15709407924447,226.31168695789415,251.59909598994295,117,41,0.4
1563,205.4857001244016,230.89514321242743,207.40184793035084,232.73220317780974,213.8311533244935,238.98595344498912,228.0784894772222,253.03941278456855,117,41,0.5
1564,206.24297326876686,231.7596850963193,208.7808858827233,234.29438491661261,216.18352481677925,241.5078221415178,230.13240462259145,255.10523168297883,117,41,0.6000000000000001
1565,206.61552903391626,232.0463689198155,209.5740620470188,234.9891794062227,217.79422494918532,242.97183041021893,231.48849683560064,256.3220653832205,117,41,0.7000000000000001
1566,206.53539913258638,232.02767326192347,210.17981951506485,235.4930733588752,219.2337875139882,244.23440960468469,232.52710817421791,257.2217192898221,117,41,0.8
1567,200.28875167485774,231.28889933058318,204.38460685611275,234.9961172513161,215.50039633806117,244.5292035963724,232.30796753435462,257.8197137846899,117,41,0.9
1568,200.64454248044456,231.49440173785615,205.04351682206092,235.50261212966666,216.82863634909526,245.69304214438395,232.93589767622413,258.37211222230104,117,41,1.0
1569,201.06664054573335,231.89807710857653,205.81057287604594,236.2451217135621,218.10513179246522,246.90086390088473,233.38970661539537,258.7551514967618,117,41,1.1
1570,201.4613916902886,232.29140459511558,206.47548514650276,236.88509187052452,219.19446029705188,247.926946452412,233.74654244216555,259.06836496772155,117,41,1.2000000000000002
1571,201.85253996915134,232.46119166788353,207.2057089316714,237.4021979764705,220.27888088239177,248.83223318255378,234.031730239298,259.3109208274635,117,41,1.3
1572,202.2733950650839,232.82921043341724,207.89848526609435,238.014809706516,221.24817241712552,249.67092086379884,234.16431411588255,259.3785246353082,117,41,1.4000000000000001
1573,202.6551482004401,233.1830647487945,208.48478724459218,238.54732273181733,222.1521645707053,250.51997878267758,234.30563478309418,259.4936225566824,117,41,1.5
1574,203.0951553040349,233.41212917463955,209.25212357567656,239.14512904766238,223.12639467430247,251.37843868776213,234.4277060644844,259.59764215360354,117,41,1.6
1575,203.92803884607267,234.40287810915405,210.51059179258422,240.5518428436275,224.32585343985215,252.64869661687806,233.66295636016537,258.8030862822603,117,41,1.7000000000000002
1576,202.19287113944753,234.31544442866584,209.16564422225736,240.64385324765814,223.99155804320742,253.068667984213,234.51767782278364,259.6957218719952,117,41,1.8
1577,202.56301628058432,234.68491965693903,209.76799338231254,241.23205299268366,224.5830753640686,253.60568651638812,234.5196726800718,259.67859458779793,117,41,1.9000000000000001
1578,202.9200387684128,235.04063655443844,210.33744667638632,241.78844163377278,225.27421073814895,254.26167111922163,234.50630050562802,259.6495782923824,117,41,2.0
1579,204.822183278813,236.85628354712443,212.99976121567533,244.3591780600544,227.76587933385133,256.61573029273865,234.41629785108805,259.5173489662331,117,41,2.4
1580,206.87883002832106,238.64132648142234,215.4558705333134,246.56121079355898,229.59387306279655,258.2459675251213,234.29810534410296,259.37181084204343,117,41,2.8
1581,208.33580273616803,240.10350417542998,217.29914557904377,248.3792324986383,230.87392420862307,259.44633334786965,234.1999046569604,259.2569283472742,117,41,3.2
1582,209.11418758663964,241.09984781940753,218.36207771359886,249.55787239716975,231.59299285057588,260.1368998660206,234.12564254377506,259.1718526735007,117,41,3.6
1583,210.0370418923391,241.9731149570692,219.4735948351134,250.60087090065542,232.11573896819735,260.5885386032942,234.07159625079686,259.11008693825147,117,41,4.0
1584,211.11154082505178,243.0573664387351,220.49492635410292,251.58644263275218,232.4396603614817,260.85692849059024,233.50080096275053,258.4880970873215,117,41,4.4
1585,211.65205496145964,243.76926929492765,221.07640838781734,252.23998969368338,232.5081248473704,260.8897946922083,233.5206074552106,258.512549214288,117,41,4.800000000000001
1586,212.40080459725803,244.47296046123134,221.66451607040796,252.7575079711846,232.45957772540703,260.78391415624225,233.5206074552106,258.512549214288,117,41,5.2
1587,212.80025281535495,244.97284000387228,222.00219196297613,253.11214848341544,232.3036672764695,260.5799378200025,233.5206074552106,258.512549214288,117,41,5.6
1588,213.24276481156008,245.5032968481965,222.27528465531768,253.3866295274858,232.13197247750148,260.36709381909986,233.5206074552106,258.512549214288,117,41,6.0
1589,213.73740765283972,245.9390707192929,222.47142300406844,253.52396742433493,231.96854901012085,260.1719112874564,233.5206074552106,258.512549214288,117,41,6.4
1590,214.18564353014244,246.48629901139643,222.58566191475407,253.64261219113857,231.30800956290648,259.44778910263244,233.50080096275053,258.4880970873215,117,41,6.800000000000001
1591,214.50465368331265,246.85605439759485,222.44785407393707,253.4716605107866,231.75549330004654,259.92594553761086,233.5206074552106,258.512549214288,117,41,7.2
1592,214.768815181113,247.14748890501562,222.3288897838512,253.31306737600613,231.69929986105905,259.8627734916459,233.5206074552106,258.512549214288,117,41,7.6000000000000005
1593,214.98710755122647,247.37579766911207,222.13422329871494,253.06840089456333,230.47986885550094,258.53871476181104,233.50080096275053,258.4880970873215,117,41,8.0
1594,215.2304476877897,247.64875373952856,221.29049374839846,252.04486008339177,230.4743982411652,258.53538228296406,233.5206074552106,258.512549214288,117,41,10.0
1595,212.9401392379954,244.9451056398098,220.06405158164614,250.65507489773915,230.4743982411652,258.53538228296406,233.5206074552106,258.512549214288,117,41,15.0
1596,205.8939441954778,231.41864779831798,205.3433110459067,230.9314031121435,205.86394059275776,231.49303069454461,213.90076216831713,239.52453125897068,5,42,0.0
1597,206.87848991444903,231.34895682260873,206.77734361575335,231.2860734584447,208.44061067833312,232.92475275124315,218.6123396090012,242.93164951708894,5,42,0.1
1598,206.8050961926737,231.12711800911586,207.06692444289106,231.35448395566405,209.8350196805615,233.991267369082,221.58564560242837,245.51427298127288,5,42,0.2
1599,207.1043420900221,231.43040307306623,207.97218764488923,232.31772225545618,212.05942795392198,236.30833462603522,224.78702815929438,248.6598911967793,5,42,0.30000000000000004
1600,207.28613896322898,231.52320702037323,208.50014839118043,232.74191694765452,213.7672053001487,237.8573231243828,227.19684820202315,250.84615018594624,5,42,0.4
1601,207.25671564885164,231.39028402891205,209.17327386108013,233.29995736379533,215.32064922395978,239.24413543394573,229.2369639421187,252.68005918275853,5,42,0.5
1602,207.55449209570705,231.58882192601232,209.89509595629573,233.90162956331258,216.96418356503534,240.71122777720876,230.9384547626991,254.1951374020374,5,42,0.6000000000000001
1603,207.88059908026295,231.8092994981887,210.64516575328992,234.5264336686427,218.55918732582802,242.1248066824329,232.3406253817582,255.42996959446953,5,42,0.7000000000000001
1604,207.63047097944164,231.4470345681175,210.92356610623042,234.41404659550003,219.595766382854,242.69004600297984,233.24122016442573,256.06948886861306,5,42,0.8
1605,200.54260213419633,230.87274756559745,204.48379294881448,234.3471466005545,215.36199771825386,243.40548823527496,232.9494250128663,256.8878832269821,5,42,0.9
1606,200.67219498113045,230.78113740674374,205.06908867999192,234.7170094207341,216.58447993830558,244.4085308275683,233.64268306303765,257.5055429834065,5,42,1.0
1607,200.7540977050487,230.64854129459826,205.39758054456377,234.782668659373,217.51845677485787,245.0846643387289,234.0306363919238,257.7636740725644,5,42,1.1
1608,201.08652189468413,230.92547567802646,206.00659774721726,235.33731851725707,218.65258624716324,246.1715636951218,234.45284631498046,258.1474970664517,5,42,1.2000000000000002
1609,201.3786006033592,231.03630855502936,206.74690925475267,235.96259456681486,219.9326832818732,247.36171333169307,234.84677943403784,258.52703517863944,5,42,1.3
1610,201.66294317321976,231.16742678487853,207.30487731428798,236.35309636718736,220.8708424197327,248.1261926370732,235.01227004373536,258.6193471311706,5,42,1.4000000000000001
1611,202.16153893791648,231.66984005281907,207.99949723537296,237.03774706232136,221.85523061705317,249.075454867481,235.19208498766332,258.7748080953266,5,42,1.5
1612,202.86206203069005,232.2965517862857,209.02711277857748,238.00939131654562,223.01908771638932,250.18310616090486,235.38122537433068,258.96152931170514,5,42,1.6
1613,204.08771062621787,233.8137218319804,210.45510755198663,239.68658922598263,224.38982001544483,251.6651582994757,235.53215305351355,259.1108263903445,5,42,1.7000000000000002
1614,204.5070568970455,234.23196143040434,211.06443418416026,240.26425386188615,225.1496429190207,252.36437580237273,235.57288141849853,259.12996153714573,5,42,1.8
1615,205.0827974081213,234.5850504386629,211.8344347493194,240.82527523663595,225.94576180276954,253.01258845085624,235.60237765164152,259.14101361966397,5,42,1.9000000000000001
1616,205.5751432482772,235.12655106477635,212.72124162242363,241.75450130846176,226.8160640705887,253.86618009884103,234.36800339531578,257.8486082203043,5,42,2.0
1617,205.596395229928,236.2904432472182,213.6843454877237,243.64198333708205,228.55768658922247,255.96193318079264,235.49388765798903,258.98272248058845,5,42,2.4
1618,207.7289956075911,238.13925761486485,216.26128526830817,245.96324648975667,230.53608316690006,257.7428936605714,235.3791795336802,258.8414989712193,5,42,2.8
1619,209.3793585356473,239.8418756685336,218.3347064412836,248.0601134526688,231.99027919172545,259.1397097697801,235.28100987247183,258.72774502338655,5,42,3.2
1620,210.16625716620715,240.8477880303109,219.43167933076163,249.27280160998973,232.75757858479724,259.87531208118247,235.2009216540993,258.636500164137,5,42,3.6
1621,211.22707252868236,241.8741793714017,220.60219661603907,250.36838732008582,233.31521839359905,260.3559535639554,235.14219366429572,258.5698346592339,5,42,4.0
1622,212.19032013949638,242.82248500405208,221.63793352524647,251.3627420660209,233.6649205882536,260.6483061679426,234.5322453155865,257.9072697682565,5,42,4.4
1623,212.76069065161983,243.5643823074269,222.2350959637105,252.03049895869032,233.74306524045264,260.690267900196,234.5429836316539,257.92488819555183,5,42,4.800000000000001
1624,213.27524497658698,244.19984819250686,222.7190013386826,252.54541657787635,233.68919388468825,260.5885644776503,234.5429836316539,257.92488819555183,5,42,5.2
1625,213.61698772580013,244.60925391924883,223.0090039214215,252.8236207524819,233.51102379276372,260.35606469778077,234.5429836316539,257.92488819555183,5,42,5.6
1626,214.09086319887004,245.17472898544207,223.2935191209712,253.10798764842897,233.33682212055504,260.14165247005275,234.5429836316539,257.92488819555183,5,42,6.0
1627,214.56274233300036,245.73316009806817,223.52596222643336,253.35313073727565,233.18162599856805,259.95903171493455,234.5429836316539,257.92488819555183,5,42,6.4
1628,214.90839331756072,246.12822317010688,223.57059402186746,253.37263325143238,232.51084520948888,259.22600754596084,234.5322453155865,257.9072697682565,5,42,6.800000000000001
1629,215.0408864052053,246.34559752506004,223.3342578084602,253.09504612648666,232.95349278812358,259.69619315144496,234.5429836316539,257.92488819555183,5,42,7.2
1630,215.39809997235852,246.75262231445103,223.27797372100605,253.02101603102295,232.9004190913758,259.6370672876382,234.5429836316539,257.92488819555183,5,42,7.6000000000000005
1631,215.63459649674505,246.99995843002327,223.08824174623174,252.7828080329119,231.68956444422867,258.32870000805656,234.5322453155865,257.9072697682565,5,42,8.0
1632,215.83147946307105,247.25501390415803,222.2249387151935,251.74354099564263,231.6829854576725,258.32387273637437,234.5429836316539,257.92488819555183,5,42,10.0
1633,213.52998273137922,244.54515181224417,220.9948926421427,250.3540220544373,231.6829854576725,258.32387273637437,234.5429836316539,257.92488819555183,5,42,15.0
1634,202.28938613824292,230.56711021264582,202.17968978977126,230.50989594236015,202.7922537321806,231.18433148465556,210.91263754139482,239.4876041199787,47,43,0.0
1635,203.43511596927624,230.675605352553,203.78495898928944,231.06023190726106,205.7416681237776,233.01186058700142,216.25329469220355,243.55876078602282,47,43,0.1
1636,203.6858965595867,230.89549960935784,204.57420376719458,231.84309642667026,207.90433020479097,235.1847139904657,220.05507649060232,247.25209092472608,47,43,0.2
1637,204.0339170780338,231.19481936485494,205.3466826883042,232.5480260787151,209.8321060761377,237.0047966741812,223.0336026684709,250.0337881646197,47,43,0.30000000000000004
