,06H,06V,10H,10V,19H,19V,37H,37V,weight,drysp,depth
634,198.59587020858743,229.45220988906442,190.16602044317207,218.59199010158721,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,4.4
635,197.5777145748473,228.34204679799717,189.8360565900433,218.20036713200136,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,4.800000000000001
636,196.55173684263005,227.17637355138442,189.58567919914037,217.90906290651347,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,5.2
637,195.3909037831573,225.86941662607566,189.42477834870112,217.72432621525212,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,5.6
638,194.21349654720305,224.5259717379678,189.33077059675472,217.6174784914258,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,6.0
639,193.2233238848836,223.40102644754845,189.28261634604038,217.56318677123338,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,6.4
640,192.2874103047717,222.3326951385329,189.2500375713897,217.52675192724794,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,6.800000000000001
641,191.43926232982625,221.36063378432488,189.23041967308976,217.50491034847957,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,7.2
642,190.4315206483356,220.2224007102605,189.21800530084084,217.49112953866413,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,7.6000000000000005
643,190.06338305613437,219.8025574043772,187.66959210251602,215.78904777291785,193.14055865074798,217.84080322916202,212.6948064481078,231.79020169495203,10,16,8.0
644,188.11669119759404,217.59236187478655,187.70129467423598,215.8120314873565,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,10.0
645,188.55643713585016,218.07250657263432,187.70129467423598,215.8120314873565,193.1074257031081,217.7733171324241,212.70932720047716,231.78187264464825,10,16,15.0
646,212.26175997027306,233.78033606432896,211.28333922692264,232.85861814782498,210.74527327011072,232.3957417657536,219.29780331534624,240.6308095602005,8,17,0.0
647,212.56372589391617,233.18259319573792,212.03115172113482,232.6771477555557,212.68285292902223,233.30149365514373,223.63836045854558,243.62708417471347,8,17,0.1
648,211.99193560220374,232.4458604765253,211.98599663134289,232.4386036837769,213.90864065922142,234.24232195232418,226.2863140962104,245.8506918793747,8,17,0.2
649,211.65190463771214,231.9987339838354,212.01339883873706,232.29873128282705,214.8394075570718,234.89582783512134,227.6352034881378,246.92219937048472,8,17,0.30000000000000004
650,210.2308718701834,229.88726809450205,211.08351351429965,230.6958687198802,214.72597123190405,234.19572408400916,228.19291199293568,247.55171124022877,8,17,0.4
651,211.49509335620556,231.70997862113398,212.7439180742764,232.89959671357263,216.9339020465076,236.85928430922388,227.05861900605873,246.44696286563754,8,17,0.5
652,210.63809281575786,231.21979542384557,212.6575017609827,232.75908925909008,217.5468992504581,237.31041679645537,224.5808653823936,243.98801537775137,8,17,0.6000000000000001
653,198.2146919932217,229.63421273236898,200.47423400905288,231.3005076611501,208.0222478771707,236.31090598023096,219.8548112564118,240.7276244056061,8,17,0.7000000000000001
654,198.29271533250983,229.62912174520568,200.79204012538065,231.53467493580675,208.22239392937857,236.45415618823534,217.3403303609022,238.0489958378844,8,17,0.8
655,198.45745472375282,229.6952929468818,201.13411198413002,231.77645997978732,208.1151855285165,236.2700021026953,215.36018429926767,235.92324040939596,8,17,0.9
656,198.53625180891206,229.5917779150112,201.36761851886763,231.8389534395136,207.3226169777454,235.3540009027272,214.01471041610958,234.483058399344,8,17,1.0
657,198.83183465780235,229.85867803794116,201.6828468447253,232.12671052027514,206.3442999144174,234.28491882976846,213.12463629088737,233.53887090338964,8,17,1.1
658,199.08508898487233,230.11375483407218,201.95825977852755,232.406479061858,205.420695034948,233.2819751473594,212.7668894735025,233.1638158753353,8,17,1.2000000000000002
659,199.15561710085146,230.01816406722753,201.8658680970529,232.1688929344097,204.42308568757116,232.17311044736834,212.61286307511335,233.0035352553661,8,17,1.3
660,199.221366897144,230.1281685006406,201.8464220924371,232.0916621057091,202.54228700650296,230.06550089992808,212.2070298531114,232.5600197956889,8,17,1.4000000000000001
661,195.13483517562136,229.2849510346026,198.30633748074032,231.07002876857206,200.16827693593808,227.92917756009197,211.2345773213891,231.57778765895515,8,17,1.5
662,195.31273229160317,229.4728066164674,198.08953017497151,230.8413027629153,198.29360011661362,225.78611755089673,211.98384458649028,232.3527448137857,8,17,1.6
663,195.48316448102537,229.6516411634937,197.85073724373595,230.5792877719053,196.81389874497063,224.08288083040622,211.98371609587628,232.35261192253023,8,17,1.7000000000000002
664,195.67652507756145,229.8591480968122,197.6103534888513,230.31125476073333,195.67740377184347,222.7756792598525,211.98371609587628,232.35261192253023,8,17,1.8
665,195.97423511114192,230.00751873873853,197.46420312059985,230.06972384768463,194.83706921773197,221.81614660144655,211.98371609587628,232.35261192253023,8,17,1.9000000000000001
666,196.07947147678829,230.0746369473307,196.9152987006751,229.40946289226918,193.93117118706914,220.78226642520923,211.98371609587628,232.35261192253023,8,17,2.0
667,196.67202994426214,230.51619260456224,194.8510567183629,226.99009364164823,192.13251837368387,218.7540533702318,211.98371609587628,232.35261192253023,8,17,2.4
668,197.33019885128928,230.93908024397183,192.73407584921208,224.4876382329152,191.5832354723865,218.14377225259912,211.98371609587628,232.35261192253023,8,17,2.8
669,197.01876347323335,230.7921746916259,190.7556196554024,222.2181321737418,191.42034665464502,217.96379028796062,211.98371609587628,232.35261192253023,8,17,3.2
670,196.8193406815798,230.54845607610773,189.1698445779036,220.3617052445131,190.43097586932146,216.8723549553784,211.98371609587628,232.35261192253023,8,17,3.6
671,195.90142972495187,229.64408171400044,187.86161520267197,218.84387557314145,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,4.0
672,195.22096549942788,228.97503246374393,186.69715781001634,217.50468556760458,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,4.4
673,194.4694443980982,228.18356382268564,186.4095840385387,217.156124879706,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,4.800000000000001
674,193.69060142209855,227.3451013241773,186.20588212977194,216.91294546849605,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,5.2
675,192.8940139189146,226.4871228015438,185.92283255215716,216.5930941739225,190.49218126431745,216.94922665046192,211.73126201698943,232.06830581483493,8,17,5.6
676,191.9888775516872,225.4897933908611,185.98791414935764,216.65656203930942,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,6.0
677,191.17028220976002,224.55456377321724,185.93269610289173,216.59274183732518,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,6.4
678,190.534932508897,223.86011679174288,184.73748187796542,215.25719808745828,190.49218126431745,216.94922665046192,211.73126201698943,232.06830581483493,8,17,6.800000000000001
679,189.91187137196815,223.14657398283435,185.89960947743214,216.5545352930515,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,7.2
680,189.3022383296383,222.44218920598564,185.8856383498785,216.53870435656037,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,7.6000000000000005
681,188.59168060633257,221.6289422937968,185.40018821988792,215.9994951269362,190.49218126431745,216.94922665046192,211.73126201698943,232.06830581483493,8,17,8.0
682,186.826805248364,219.57174570841204,184.43864151338383,214.9144978143531,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,10.0
683,186.3999496429496,219.06413182141017,184.43864151338383,214.9144978143531,190.651614491421,217.11575871967875,211.98371609587628,232.35261192253023,8,17,15.0
684,207.98599158377016,232.03114678815123,207.42717252452988,231.5224038451559,207.46773892896238,231.62210907340256,216.19311694171535,240.21602086235833,2,18,0.0
685,208.67132662152895,231.77240561577864,208.56154579186455,231.6964491430575,209.8685598837096,232.99062400534984,221.33428854098645,244.03045640752876,2,18,0.1
686,208.59115981419066,231.60648858332408,208.92246577661953,231.95070959595893,211.39086274105708,234.34864224752016,224.43265006723664,246.80263359971164,2,18,0.2
687,208.5912739064808,231.5110843953406,209.1582511151402,232.07546835523695,212.83175026862835,235.62109915923716,226.2154576288668,248.38000844465205,2,18,0.30000000000000004
688,208.66111382302753,231.4774836417055,209.63294728139408,232.42770554116947,214.1359861527003,236.76020607735333,226.5422259097041,248.62874353442876,2,18,0.4
689,208.4775544781649,231.1713585360213,210.1293265115542,232.7958739927775,215.24458033291154,237.7137559453772,225.45624196335098,247.54066382914903,2,18,0.5
690,208.68520788819646,231.2718772035068,210.65032678609657,233.18696981790544,216.0995196388291,238.42887755084513,223.333818947646,245.4128729894194,2,18,0.6000000000000001
691,208.90639205503962,231.3745745744618,211.15563467482949,233.5594847953807,216.6452181463558,238.8536126558858,220.83084028207952,242.85567737730662,2,18,0.7000000000000001
692,209.15967155939524,231.50732273629436,211.63694384315983,233.90831077670182,216.8447618328518,238.9544861089694,218.59090384284116,240.5319388201882,2,18,0.8
693,209.24827045677495,231.6404044804201,212.22130524231792,234.37702181205435,216.57007964705167,238.62343334974426,215.92283009502887,237.82819080968827,2,18,0.9
694,201.9901252037029,230.34705839817394,205.30059271259452,232.97021017075426,211.89029399842403,236.83241518715292,215.86328829585815,237.71303550254478,2,18,1.0
695,202.2512702017152,230.5929019254283,205.5455892253349,233.1900892985264,210.83645989966612,235.72180832645836,215.31614955629024,237.14912061280754,2,18,1.1
696,202.53692247982355,230.87346168848003,205.81775322267274,233.45210090434293,209.90670026248887,234.72680804005807,215.1070282659119,236.935719635674,2,18,1.2000000000000002
697,202.76704750024524,230.87818379769922,206.00490716628903,233.46881015891103,208.97175286259977,233.70688604866942,215.0197989206062,236.84716693224928,2,18,1.3
698,202.95365410058932,231.09998421323834,205.9718106931024,233.3467097344471,207.32960687538215,231.83447483906244,214.98325244252308,236.81122039115616,2,18,1.4000000000000001
699,199.64248572095264,230.53841115251234,203.23659511028498,232.72996726542632,205.33152981849898,230.04704736229266,213.87028991312894,235.68420367997186,2,18,1.5
700,199.82648047198117,230.72906280966356,202.99476059105535,232.47633268197896,203.6494555180539,228.16660002318707,213.87028991312894,235.68420367997186,2,18,1.6
701,200.00218628082163,230.90990915504403,202.72918129137304,232.18773409443816,202.3480677013316,226.70471368008322,213.87028991312894,235.68420367997186,2,18,1.7000000000000002
702,200.11462953668362,231.0205144440556,202.4377636017843,231.866884428104,201.36819842263336,225.60586920536963,213.87028991312894,235.68420367997186,2,18,1.8
703,200.55726662015059,231.30606392041136,202.3056922414773,231.63568183210805,200.65804260503853,224.81458793356032,213.87028991312894,235.68420367997186,2,18,1.9000000000000001
704,200.3635711821847,231.01063279675157,201.41273665581338,230.54254323539328,199.85085099097623,223.85673370715793,213.90703561765488,235.72053807998762,2,18,2.0
705,199.03023008581403,231.12276149587987,198.4795462688786,227.9862870562701,198.47303680313544,222.40842943638026,213.87028991312894,235.68420367997186,2,18,2.4
706,199.35020207869587,231.34837749145046,196.25071764541187,225.42475771697954,198.061155238049,221.96132739838708,213.87028991312894,235.68420367997186,2,18,2.8
707,198.48363571261083,230.3874155076531,193.99299549550855,222.80152238399603,197.79166813341732,221.60853230153873,213.90703561765488,235.72053807998762,2,18,3.2
708,198.33340357449688,230.58518662286286,192.71014834356245,221.3901144013165,196.6996863609155,220.4913842883493,213.87028991312894,235.68420367997186,2,18,3.6
709,197.71376160835405,229.97088473298342,191.47627410920717,219.97501788970558,196.6996863609155,220.4913842883493,213.87028991312894,235.68420367997186,2,18,4.0
710,196.42386105388573,228.4879241166785,190.4363411112134,218.76277587217342,196.70185934090864,220.4305128281703,213.90703561765488,235.72053807998762,2,18,4.4
711,196.0327458995789,228.232648790632,190.5134960588081,218.85312984250587,196.6996863609155,220.4913842883493,213.87028991312894,235.68420367997186,2,18,4.800000000000001
712,195.2738447147893,227.3543940671887,190.33961391402403,218.64858893341494,196.6996863609155,220.4913842883493,213.87028991312894,235.68420367997186,2,18,5.2
713,193.83907355036652,225.67641463209526,189.98914966705436,218.23679318091456,196.70185934090864,220.4305128281703,213.90703561765488,235.72053807998762,2,18,5.6
714,193.4491390166781,225.3122980469017,190.15980684198166,218.4404545306513,196.6996863609155,220.4913842883493,213.87028991312894,235.68420367997186,2,18,6.0
715,192.62086701016923,224.36442778519853,190.11560022964252,218.3901721288619,196.6996863609155,220.4913842883493,213.87028991312894,235.68420367997186,2,18,6.4
716,191.33408939173052,222.8587644798332,189.158335669177,217.31011197074884,196.70185934090864,220.4305128281703,213.90703561765488,235.72053807998762,2,18,6.800000000000001
717,191.08866823282855,222.60508154381463,190.07188132781656,218.34093214971483,196.6996863609155,220.4913842883493,213.87028991312894,235.68420367997186,2,18,7.2
